demonstrativo_regionalizado_do_efeito_sobre_a_receita_e_a_despesa_decorrente_de_isencao_anistia_transacao_remissao_subsidio_e_beneficio_de_natureza_financeira_tributario_e_crediticia;unnamed_1;unnamed_2;unnamed_3;unnamed_4;unnamed_5;unnamed_6;unnamed_7
;;;;;;;
(inciso IX do artigo 7º da Lei nº 23.364, de 25/07/2019);;;;;;;
Tabela 1 - Minas Gerais - Estimativa dos Efeitos da Receita decorrentes de Concessão de Renúncias de Caráter Nacional ;;;;;;;
;Exercício Fiscal de 2020;;;(a preços de 2019);;;
BENEFÍCIOS ;VALOR EM R$ MILHARES;% PROPORÇÃO ;;;;;
;;REC. CORRENTE;REC. TRIBUTÁRIA ;ICMS;;;
;;;;;;;
1. Lei Kandir - perda líquida após o ressarcimento (1);7131701.872530694;0.07675425990999056;0.10220323971228162;0.13256478732084465;;92916039,851;Receita Corrente
2. Simples Nacional;939266.7042058229;0.010108768149310166;0.013460475751722371;0.017459183390739767;;69779606,719;Receita Tributária
;;;;;;53797860,025;ICMS
TOTAL DE PERDAS;8070968.576736517;0.08686302805930073;0.115663715464004;0.1500239707115844;;;
Fonte: CONFAZ/ GT08 (Lei Kandir), DCGF/SCPPO/SEPLAG - DIEF/SAIF/SEF-MG;;;;;;;
"Elaboração: DPE/DIEF/SAIF/SEF-MG; ";;;;;;;
Elaboração: CONFAZ/ GT08 (Lei Kandir) - DIEF/SAIF/SEF-MG;;;;;;;
Notas:;;;;;;;
1 - Lei Kandir e Ativo Permanente - Estes valores foram informados no relatório do GT 08/CONFAZ - Anexo XIV para 2020 - perdas e repasses da Lei Kandir (exportações julho/2018 - jun/2019 e ativo permanente 2018), deduzido o Ressarcimento ano 2018 -Transferência da União. A LC 87/96 entrou em vigor em set/96.;;;;;;;
2 - Simples Nacional lei Complementar 123/06 de 14.12.06;;;;;;;
"Obs.: Receita Orçamentária Fiscal: Receita Corrente = R$ 92.916.039.851,00; Receita Tributária = R$ 69.779.606.719,00;  ICMS = R$ 53.797.860.025,00.";;;;;;;
