demonstrativo_regionalizado_do_efeito_sobre_a_receita_e_a_despesa_decorrente_de_isencao_anistia_transacao_remissao_subsidio_e_beneficio_de_natureza_financeira_tributario_e_crediticia;unnamed_1;unnamed_2;unnamed_3;unnamed_4
;;;;
(inciso IX do artigo 7º da Lei nº 23.364, de 25/07/2019);;;;
;;;;
Tabela 2 - Minas Gerais - Estimativa dos Efeitos sobre Receitas do Estado decorrentes das Novas Renúncias Concedidas a partir de 2020 - Benefícios Tributários;;;;
;Exercício Fiscal de 2020;;;
;;;(a preços de 2019);
BENEFÍCIOS ;VALOR EM R$ MILHARES;% PROPORÇÃO ;;
;;REC. CORRENTE;REC. TRIBUTÁRIA ;ICMS
Não há previsão de concessão de benefícios fiscais que caracterizem novas renúncias de receita;;;;
TOTAL DE PERDAS;0;0;0;0
Fonte: DPE/DIEF/SAIF/SEF-MG;;;;
Elaboração: DPE/DIEF/SAIF/SEF-MG;;;;
"Obs.: Receita Orçamentária Fiscal: Receita Corrente = R$ 92.916.039.851,00; Receita Tributária = R$ 69.779.606.719,00;  ICMS = R$ 53.797.860.025,00.";;;;
Nota:;;;;
A SEF/MG, na eventual concessão de regime especial de tratamento tributário setorial que possa ser caracterizado como uma nova renúncia de receita de ICMS, irá adotar o dispositivo de salva guarda da arrecadação tributária, como medida de compensação de renúncia fiscal, consistente na aceitação pelo contribuinte de uma receita mínima nos exercícios seguintes, correspondente ao valor do ICMS devido a título de operação própria e substituição tributária, corretamente declarado no exercício fiscal anterior, corrigido pela variação acumulada do IPCA, divulgado pelo IBGE.;;;;
No caso de contribuinte que está iniciando as atividades no Estado, ou seja, investimento novo, a comparação será feita entre o valor recolhido no segundo período de 12 meses após o início de vigência do regime especial e o valor recolhido nos primeiros 12 meses após o início de vigência deste, corrigido pela variação acumulada do IPCA, divulgado pelo IBGE.;;;;
A fundamentação legal é no sentido de que não serão afetadas as metas de resultados fiscais do setor, nos termos do inciso I, art. 14 da Lei Complementar nº 101/2000.;;;;
