ano;tipo;regionalizacao;icms_isencao;icms_reducao_base_calculo;icms_reducao_aliquota;icms_credito_presumido;icms_incentivo_cultura_esporte;icms_suframa;icms_anistia;ipva_isencao;ipva_reducao_aliquota;anistia_itcd;anistia_taxa
2025;PRE-EXISTENTES;Barbacena;66863912,0;21836,0;;195422978,0;2032982,0;;19355847,0;;1084236,0;122430,0;50434,0
2025;PRE-EXISTENTES;Belo Horizonte;222083075,0;136201401,0;2001731,0;6017632097,0;116787627,0;7668463,0;284159654,0;;3810866064,0;2651062,0;1968491,0
2025;PRE-EXISTENTES;Divinópolis;48790,0;103713813,0;;838489375,0;1992605,0;18022,0;64932602,0;;20625652,0;213704,0;132357,0
2025;PRE-EXISTENTES;Governador Valadares;;5575080,0;;96513205,0;8540,0;0,0;18348775,0;;4133455,0;53946,0;1270,0
2025;PRE-EXISTENTES;Ipatinga;32230905,0;335014,0;;599604954,0;3605746,0;158840,0;28823085,0;;23708809,0;135348,0;21520,0
2025;PRE-EXISTENTES;Juíz de Fora;791242,0;370922,0;;810871554,0;9703838,0;40598,0;54695594,0;;8831272,0;160094,0;13573,0
2025;PRE-EXISTENTES;Montes Claros;412140,0;976917,0;;273260680,0;495151,0;0,0;20043481,0;;4322454,0;110518,0;2041,0
2025;PRE-EXISTENTES;Patos de Minas;;25416086,0;;189253991,0;65624,0;0,0;32520889,0;;3610612,0;248961,0;0,0
2025;PRE-EXISTENTES;Pouso Alegre;1670065,0;284226,0;;4631582591,0;2683559,0;0,0;53112391,0;;12027875,0;159691,0;0,0
2025;PRE-EXISTENTES;Teófilo Otoni;;;;60208032,0;16012,0;0,0;13030386,0;;3292090,0;71318,0;596,0
2025;PRE-EXISTENTES;Uberaba;32717,0;540926,0;;943448160,0;1558689,0;0,0;68174858,0;;10739986,0;346401,0;5559,0
2025;PRE-EXISTENTES;Uberlândia;30556,0;51969477,0;;1041216868,0;4404679,0;0,0;48292411,0;;12506535,0;408098,0;2349,0
2025;PRE-EXISTENTES;Varginha;377967,163;165992,0;;1223121608,0;788532,0;12383,0;46769686,0;;10281421,0;231979,0;1020,0
2025;PRE-EXISTENTES;Contribuintes Não inscritos;60527622,0;;;;;;10250999,0;201722838,0;;;
2024;PRE-EXISTENTES;Barbacena;74837512,0;4398090,0;;357509869,0;9986153,0;;10962289,0;;671704,0;20275,0;4641,0
2024;PRE-EXISTENTES;Belo Horizonte;118377731,0;360311824,0;1899874,0;4192019706,0;85737225,0;7004345,0;91528260,0;;2634739970,0;2262590,0;2038214,0
2024;PRE-EXISTENTES;Divinópolis;141200,0;109107652,0;;559956624,0;3875525,0;479482,0;14248902,0;;15938291,0;55669,0;14520,0
2024;PRE-EXISTENTES;Governador Valadares;;42436818,0;;67130001,0;;;6484400,0;;2316756,0;17694,0;6252,0
2024;PRE-EXISTENTES;Ipatinga;4314767,0;6784862,0;;741281914,0;23183686,0;;10038204,0;;14263308,0;80226,0;34523,0
2024;PRE-EXISTENTES;Juíz de Fora;1462624,0;13024528,0;;508531790,0;10323020,0;6226,0;26873220,0;;6024453,0;124404,0;19542,0
2024;PRE-EXISTENTES;Montes Claros;;2122934,0;;213729585,0;366192,0;;6835493,0;;2911811,0;94368,0;5535,0
2024;PRE-EXISTENTES;Patos de Minas;520,0;2590584,0;;287468234,0;511826,0;;3983291,0;;2545310,0;153663,0;2780,0
2024;PRE-EXISTENTES;Pouso Alegre;1987359,0;4159638,0;;3473539356,0;25822759,0;;11061936,0;;6857377,0;116222,0;238,0
2024;PRE-EXISTENTES;Teófilo Otoni;;501831,0;;47897254,0;350483,0;;5040526,0;;1938892,0;54026,0;1193,0
2024;PRE-EXISTENTES;Uberaba;88799,0;2517949,0;;1053546964,0;1026263,0;;11156143,0;;9343016,0;269278,0;5836,0
2024;PRE-EXISTENTES;Uberlândia;1176,0;37255466,0;;862951688,0;3560014,0;;13588461,0;;7820957,0;282384,0;379,0
2024;PRE-EXISTENTES;Varginha;503,5536;2951609,0;;1025550947,0;722717,0;10771,0;14986382,0;;5677235,0;137848,0;7395,0
2024;PRE-EXISTENTES;Contribuintes Não inscritos;65707878,0;;;;;;1857564,0;63238777,0;;;
2023;PRE-EXISTENTES;Barbacena;;3109360,0;;332089092,0;8652542,0;;11820609,0;;269310,0;19372,0;
2023;PRE-EXISTENTES;Belo Horizonte;3034118,0;326628553,0;2304833,0;3673054888,0;27663343,0;18993546,0;128925260,0;;1419389361,0;1752976,0;1997819,0
2023;PRE-EXISTENTES;Divinópolis;4527,0;88921885,0;;738658715,0;1388980,0;533552,0;35163854,0;;9389001,0;67670,0;14628,0
2023;PRE-EXISTENTES;Governador Valadares;;19143188,0;;106318247,0;58559,0;;8519021,0;;1189992,0;14957,0;4695,0
2023;PRE-EXISTENTES;Ipatinga;;6910631,0;;1029511355,0;18425482,0;;12845481,0;;8263906,0;30907,0;34523,0
2023;PRE-EXISTENTES;Juíz de Fora;353632,0;12332475,0;;626574301,0;8472046,0;50218,0;34534827,0;;2266983,0;141130,0;13309,0
2023;PRE-EXISTENTES;Montes Claros;;2079787,0;;184444495,0;;;8849090,0;;7319370,0;92181,0;18966,0
2023;PRE-EXISTENTES;Patos de Minas;;2954780,0;;253859129,0;380840,0;;7548076,0;;1609297,0;144977,0;6161,0
2023;PRE-EXISTENTES;Pouso Alegre;;2327777,0;;3409258736,0;19892394,0;;16430355,0;;3468121,0;88285,0;26621,0
2023;PRE-EXISTENTES;Teófilo Otoni;;466424,0;;41679777,0;110000,0;;7846231,0;;669042,0;55559,0;4617,0
2023;PRE-EXISTENTES;Uberaba;;2246582,0;;7184916667,0;735931,0;;15998576,0;;6310450,0;293148,0;5985,0
2023;PRE-EXISTENTES;Uberlândia;;21183486,0;;846551045,0;6789179,0;;24677989,0;;3389193,0;100316,0;2330,0
2023;PRE-EXISTENTES;Varginha;;2123416,0;;987858845,0;350649,0;14545,0;24677501,0;;2855410,0;130285,0;7268,0
2023;PRE-EXISTENTES;Contribuites Não inscrito;46893592,0;;;;;;1896979,0;51708325,0;126338,0;;
2022;PRE-EXISTENTES;Barbacena;;1244476,0;;596657526,0;5606781,0;;1229359,0;;242932,0;43951,0;292,0
2022;PRE-EXISTENTES;Belo Horizonte;2100415,0;129874495,0;2368591,0;1658446843,0;23965439,0;3948954,0;288984553,0;;953576930,0;1901039,0;1959250,0
2022;PRE-EXISTENTES;Divinópolis;7179,0;85572913,0;;660690621,0;3122346,0;537027,0;24863232,0;;4851787,0;50621,0;22697,0
2022;PRE-EXISTENTES;Governador Valadares;;18266095,0;;257602026,0;1386,0;;3471956,0;;792384,0;16386,0;7981,0
2022;PRE-EXISTENTES;Ipatinga;958036,0;4089302,0;;418653174,0;14151282,0;;6972822,0;;6676000,0;33295,0;34717,0
2022;PRE-EXISTENTES;Juíz de Fora;51939,0;7799075,0;;683034366,0;8875734,0;23863,0;9763939,0;;1997322,0;109476,0;17638,0
2022;PRE-EXISTENTES;Montes Claros;81,0;1320555,0;;320943320,0;12176,0;;3931679,0;;2980794,0;112305,0;15668,0
2022;PRE-EXISTENTES;Patos de Minas;4656215,0;24489716,0;;448757970,0;551921,0;;994936,0;;696242,0;91016,0;9358,0
2022;PRE-EXISTENTES;Pouso Alegre;;37857420,0;;2721008942,0;15772093,0;;5525156,0;;1559226,0;88434,0;40065,0
2022;PRE-EXISTENTES;Teófilo Otoni;5186,0;337315,0;;81373189,0;5000,0;;1711602,0;;307834,0;44998,0;4929,0
2022;PRE-EXISTENTES;Uberaba;47702973,0;2997656,0;;512852361,0;963053,0;;11509072,0;;2831260,0;256191,0;6419,0
2022;PRE-EXISTENTES;Uberlândia;;30656406,0;;760956847,0;5310420,0;;7231020,0;;1588268,0;172228,0;1573,0
2022;PRE-EXISTENTES;Varginha;;1810768,0;;729547178,0;1088393,0;20188,0;4329638,0;;1398751,0;148804,0;6106,0
2022;PRE-EXISTENTES;Contribuintes Não inscritos;26927812,0;2815,0;;;;;2240179,0;47809190,0;23104280,0;;
2021;PRE-EXISTENTES;Barbacena;;1307436,0;;102587876,0;2370607,0;;4013675,0;;384703,0;30720,0;3631,0
2021;PRE-EXISTENTES;Belo Horizonte;384998,0;238370388,0;1279016,0;1762665757,0;29453254,0;2506874,0;375027725,0;;1018298448,0;1439863,0;212109,0
2021;PRE-EXISTENTES;Divinópolis;;58872677,0;;410808542,0;2433658,0;294078,0;116417529,0;;3936034,0;25539,0;16923,0
2021;PRE-EXISTENTES;Governador Valadares;;11481951,0;;65054029,0;20165,0;;5533283,0;;1158981,0;18953,0;7722,0
2021;PRE-EXISTENTES;Ipatinga;465428,0;5022510,0;;217528374,0;6005517,0;;9751411,0;;5235407,0;27076,0;516,0
2021;PRE-EXISTENTES;Juíz de Fora;;13128934,0;;328238955,0;22706918,0;46263,0;16090748,0;;2939284,0;79375,0;43817,0
2021;PRE-EXISTENTES;Montes Claros;;1898560,0;;124525402,0;590904,0;;5402246,0;;2145451,0;75520,0;28380,0
2021;PRE-EXISTENTES;Patos de Minas;;3077404,0;;171608308,0;1603841,0;;2163979,0;;861713,0;37801,0;8966,0
2021;PRE-EXISTENTES;Pouso Alegre;;1607944,0;;1916376241,0;7942866,0;;7425173,0;;1658891,0;79123,0;40472,0
2021;PRE-EXISTENTES;Teófilo Otoni;;757721,0;;57295201,0;5231,0;;2658018,0;;738545,0;51424,0;5028,0
2021;PRE-EXISTENTES;Uberaba;40538310,0;1987764,0;;346900437,0;1364202,0;;18463969,0;;1777330,0;65485,0;1339,0
2021;PRE-EXISTENTES;Uberlândia;;27746641,0;;516664091,0;9620860,0;;11396104,0;;2928124,0;173236,0;3480,0
2021;PRE-EXISTENTES;Varginha;;1989135,0;;453554112,0;1530383,0;7257,0;8550440,0;;2360549,0;115914,0;29846,0
2021;PRE-EXISTENTES;Contribuintes Não inscritos;20683167,0;;;;;;3180002,0;44494260,0;;;
2020;PRE-EXISTENTES;Barbacena;1384579,0;;366011668,0;5648129,0;;4719631,0;;291433,0;8627,0;4516,0;
2020;PRE-EXISTENTES;Belo Horizonte;292584631,0;1640678,0;1372215845,0;20120369,0;1408572,0;410088084,0;;209526319,0;1010128,0;240243,0;
2020;PRE-EXISTENTES;Divinópolis;96836704,0;;318670996,0;1991862,0;390632,0;29036774,0;;1999949,0;59063,0;40538,0;
2020;PRE-EXISTENTES;Governador Valadares;15473329,0;;46357932,0;13497,0;;5699961,0;;354586,0;37014,0;1693086,0;
2020;PRE-EXISTENTES;Ipatinga;2339391,0;;242475609,0;5910644,0;;11195928,0;;2684176,0;31048,0;2284,0;
2020;PRE-EXISTENTES;Juíz de Fora;12547449,0;;286402699,0;10381545,0;38439,0;20896533,0;;725033,0;99707,0;20414,0;
2020;PRE-EXISTENTES;Montes Claros;1763550,0;;95232205,0;459897,0;;7138953,0;;453092,0;41962,0;72499,0;
2020;PRE-EXISTENTES;Patos de Minas;55207966,0;;112554421,0;24528,0;;2611960,0;;124118,0;70586,0;7109,0;
2020;PRE-EXISTENTES;Pouso Alegre;1363050,0;;1692445905,0;9584735,0;;12985497,0;;395197,0;64001,0;43810,0;
2020;PRE-EXISTENTES;Teófilo Otoni;342096,0;;19970465,0;;;3386428,0;;290871,0;93133,0;5246,0;
2020;PRE-EXISTENTES;Uberaba;1924558,0;;162382838,0;435831,0;;21158700,0;;732568,0;26372,0;23665,0;
2020;PRE-EXISTENTES;Uberlândia;46638689,0;;303595090,0;6739767,0;;18773917,0;;173887,0;132567,0;31622,0;
2020;PRE-EXISTENTES;Varginha;687467,0;;374646909,0;131285,0;;15753690,0;;707712,0;102420,0;65106,0;
2020;PRE-EXISTENTES;Contribuites Não inscrito;17112041,0;;;;;4335223,0;35126368,0;300484932,0;;;
