demonstrativo_regionalizado_do_efeito_sobre_a_receita_e_a_despesa_decorrente_de_isencao_anistia_transacao_remissao_subsidio_e_beneficio_de_natureza_financeira_tributario_e_crediticia;unnamed_1;unnamed_2;unnamed_3;unnamed_4;unnamed_5;unnamed_6;unnamed_7;unnamed_8;unnamed_9;unnamed_10;unnamed_11
(inciso IX do artigo 7º da Lei nº 24.404, de 02/08/2023);;;;;;;;;;;
;;;;;;;;;;;
Tabela 4 - Minas Gerais - Estimativa Regionalizada das Renúncias Pré Existentes;;;;;;;;;;;
Exercício Fiscal  de 2024;;;;;;;;;;;
;;;;;;;;;;;( valores em R$ a preços de 2023)
REGIONALIZAÇÃO;ICMS por Modalidade de Renúncia;;;;;;;IPVA;;Anistia - ITCD;Anistia - Taxa
;Isenção;Redução da Base de Cálculo;Redução de Alíquota;Crédito Presumido;Incentivo a Cultura e Esporte;Suframa;Anistia;Isenção;Redução de Alíquota;;
Barbacena;74837511.5631;4398090.262689066;;357509869.08000016;9986152.64;;10962288.86;;671704.195246626;20274.94;4640.80999999999
Belo Horizonte;118377731.48550001;360311823.88187295;1899873.6382384878;4192019706.3799977;85737224.53;7004345.485083133;91528259.7499998;;2634739970.05039;2262590.49;2038214.06
Divinópolis;141199.65359999996;109107651.87395467;;559956624.0599998;3875525.44;479482.1231389846;14248902.35;;15938291.4875758;55668.98;14520.12
Governador Valadares;;42436818.4839046;;67130000.96;;;6484400.22;;2316756.02406178;17693.74;6252.34
Ipatinga;4314766.9773;6784862.251813294;;741281913.7099997;23183685.73;;10038203.91;;14263308.1631801;80225.7;34523.29
Juíz de Fora;1462624.4507;13024528.323998045;;508531790.0999999;10323019.729999999;6226.4354279249;26873220.3;;6024453.01028005;124403.69;19541.67
Montes Claros;;2122933.600083089;;213729585.33000007;366192.31;;6835492.71999999;;2911810.86864018;94367.6799999999;5535.3
Patos de Minas;519.612;2590584.1563636367;;287468234.44;511826.28;;3983291.00999999;;2545310.40086909;153662.91;2779.66
Pouso Alegre;1987359.4752;4159637.7670384324;;3473539355.630002;25822758.68;;11061936.39;;6857376.78430335;116221.77;237.589999999998
Teófilo Otoni;;501830.7;;47897253.68000001;350483.4;;5040525.71;;1938892.31782409;54026.09;1192.8
Uberaba;88798.932;2517949.1444037147;;1053546963.89;1026262.6000000001;;11156142.73;;9343015.58556212;269278.03;5836.119999999999
Uberlândia;1175.9909;37255466.16748696;;862951687.51;3560013.9;;13588461.11;;7820957.0264684;282384.25;379.250000000001
Varginha;503.5536;2951608.881285435;;1025550946.9500003;722716.71;10771.041004529468;14986381.95;;5677235.08560385;137848.47;7395.07
Contribuintes Não inscritos;65707878.42;;;;;;1857563.63;63238777.099991456;;;
SUB TOTAL;266920070.11390007;588163785.4948938;1899873.6382384878;13391113931.72;165465861.95000002;7500825.0846545715;228645070.6399998;63238777.099991456;2711049081.0000043;3668646.7400000007;2141048.0799999996
TOTAL;;;;;;;;;;;17429806971.561684
Fonte: Dados Cognos, SAS, SIARE/MG e SUCRED/SEF - julho 2023;;;;;;;;;;;
Elaboração: DIEF/SAIF/SEF-MG;;;;;;;;;;;
"Obs.: Receita Orçamentária Fiscal: Receitas Correntes = R$ 141.642.784.127; Receita Tributária (Impostos, Taxas e Contribuições de Melhoria) = R$ 103.007.227.969;  ICMS com juros,multas e dívida ativa = R$ 79.042.161.520.";;;;;;;;;;;
1 - Para a quantificação das renúncias fiscais do ICMS formalizadas em regimes especiais, a SEF/MG agrega e consolida por núcleo de CNPJ, os dados informados pelos contribuintes na DAPI - Declaração de Apuração do ICMS, Portaria SRE-117/2013, modalidade de autolançamento do imposto, e complementa eventualmente com os dados dos demais documentos eletrônicos emitidos pelos mesmos. Essas informações estão sujeitas à revisão fiscal no prazo decadencial de 5 anos.;;;;;;;;;;;
Para corrigir a distorção de contribuintes que não escrituram créditos por entradas integralmente, suprindo-os por crédito presumido a maior, proporcionando renúncia superestimada, a SEF/MG compara os valores totais de créditos informados na DAPI (campo 43x3), com os totais de ICMS destacados em NFe pelos remetentes para esses beneficiados. Caso o montante dessa proxy seja superior aos créditos escriturados na DAPI, a SEF/MG deduz essa diferença da estimativa da renúncia.;;;;;;;;;;;
Em relação ao procedimento indevido de alguns contribuintes de utilizarem campos impróprios da declaração, a SEF/MG apura o saldo devedor operacional dos créditos e débitos destacados em NFe e compara com o ICMS devido e/ou pago informado na DAPI, sendo estimada como renúncia essa eventual diferença.;;;;;;;;;;;
